filename,chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
doorclose6.wav,0.5730456709861755,0.01586082950234413,2066.797637055849,2209.5531098342794,4018.634033203125,0.09981105638586957,-425.0473937988281,84.59735107421875,1.6074485778808594,7.417680740356445,5.665384769439697,4.7137932777404785,-3.138188600540161,-0.3765757083892822,-3.465742349624634,-1.384525179862976,-1.2107492685317993,1.6679997444152832,-1.604712724685669,2.79902982711792,-1.605695366859436,-1.3875629901885986,-2.8309292793273926,0.1917514204978943,-2.656043291091919,-1.723016381263733,doorclose
doorclose7.wav,0.7506866455078125,0.22294367849826813,1942.0633910008937,2160.7847232848235,3899.30419921875,0.06526692708333333,-150.71229553222656,100.53035736083984,5.283084869384766,22.719322204589844,1.2087912559509277,19.079620361328125,3.920271158218384,18.22271156311035,6.36644172668457,5.970927715301514,2.8459434509277344,8.62122631072998,0.4924665689468384,3.554063558578491,-0.5070154666900635,9.933816909790039,2.930812120437622,1.3601646423339844,0.2072644829750061,4.223588943481445,doorclose
doorclose8.wav,0.6730603575706482,0.042578503489494324,1761.7403514646237,2278.482586934865,4052.8279622395835,0.046938295717592594,-330.1828918457031,100.41490936279297,14.172560691833496,27.435482025146484,2.7280962467193604,14.721006393432617,4.2600884437561035,7.633181571960449,1.817872405052185,2.3636417388916016,3.0831661224365234,4.648309707641602,0.28971728682518005,3.905520439147949,2.1106390953063965,1.6415327787399292,3.535828113555908,3.7225968837738037,4.09771203994751,4.9920806884765625,doorclose
doorclose9.wav,0.7515488862991333,0.0002054343349300325,3937.610196474309,3107.8900193622485,7917.938232421875,0.2628987630208333,-636.175048828125,44.59019088745117,2.1772398948669434,13.589066505432129,3.9424421787261963,10.898418426513672,-0.2742982804775238,7.993525981903076,-0.8355963230133057,6.044109344482422,1.4077996015548706,4.131349563598633,-2.206799030303955,5.2966508865356445,-1.4358936548233032,4.7990336418151855,-1.48728609085083,5.101767539978027,-2.1188013553619385,6.202107906341553,doorclose
airplane1.wav,0.5185256600379944,0.4933161735534668,1195.9803829329753,1648.2755233773778,2370.124340057373,0.03965950012207031,-14.974054336547852,156.42431640625,-13.02935791015625,32.44610595703125,3.3258118629455566,11.809938430786133,-0.9989516735076904,10.423749923706055,-7.678155422210693,10.70207405090332,-4.859273433685303,-0.31195616722106934,-0.6118175983428955,2.8904776573181152,-8.171998023986816,2.9590747356414795,-3.2016992568969727,1.9704307317733765,1.2910557985305786,3.4319605827331543,airplane
airplane10.wav,0.5495368242263794,0.038224268704652786,1427.7210979398155,1367.190469732681,2623.9404296875,0.08325602213541666,-238.30191040039062,167.13621520996094,-60.203678131103516,27.920534133911133,-13.319409370422363,1.3294086456298828,-11.543561935424805,-2.4656896591186523,-7.058531284332275,5.399521350860596,-2.880000114440918,0.6877568364143372,-12.42364501953125,-8.26811695098877,-8.065969467163086,-3.146148443222046,-6.302837371826172,-2.852678060531616,-4.136486053466797,-4.86342716217041,airplane
airplane11.wav,0.534945547580719,0.049096185714006424,1247.2206335187207,1181.0763582913048,2204.869976240335,0.07849175027614139,-253.9796600341797,177.98336791992188,-57.017425537109375,8.03853988647461,-10.27160930633545,-9.895620346069336,-11.958622932434082,-10.50279712677002,-11.896149635314941,-6.0741353034973145,-5.7948713302612305,-4.420552730560303,-2.4973702430725098,1.8226039409637451,-1.6049326658248901,0.45987123250961304,-4.229813575744629,-5.142773151397705,-6.570069313049316,-5.494178771972656,airplane
airplane12.wav,0.45117849111557007,0.1410204917192459,1350.839544008177,1322.1452271064315,2654.6046028809824,0.06453799000314861,-147.12928771972656,162.9541015625,-57.94129180908203,36.89210510253906,-9.074811935424805,3.154087781906128,2.5131399631500244,-0.6626496315002441,-1.0242043733596802,2.3109941482543945,-1.5226927995681763,0.8557688593864441,-2.7386550903320312,-4.425685882568359,-10.337686538696289,-10.02640438079834,-8.336895942687988,-10.152649879455566,-8.130044937133789,-6.4784836769104,airplane
airplane13.wav,0.4291420578956604,0.11060672253370285,1251.8061581601517,1321.1728790235013,2466.0411487926135,0.05948675635026738,-173.08816528320312,168.66421508789062,-48.2191047668457,29.575284957885742,-12.172126770019531,-0.12262729555368423,-5.2131028175354,-4.881649017333984,-5.987060546875,-2.874706506729126,-4.015053749084473,-0.6901445984840393,-2.2979073524475098,-2.7194290161132812,-9.875049591064453,-10.135279655456543,-7.706386089324951,-7.571846008300781,-7.900417327880859,-6.90764045715332,airplane
airplane14.wav,0.46113282442092896,0.1415887176990509,1125.220002504039,1081.9027545755716,2108.128460634102,0.06740177487864078,-165.76419067382812,199.40142822265625,-59.3277473449707,28.239953994750977,-4.031024932861328,2.069854736328125,-0.8447364568710327,-5.968491554260254,-6.5534772872924805,-4.182788848876953,-6.988330364227295,-5.0948262214660645,-3.619084596633911,-2.3188254833221436,-5.260299205780029,-5.6056132316589355,-7.512678146362305,-9.027786254882812,-7.5182013511657715,-6.354352951049805,airplane
airplane15.wav,0.5416940450668335,0.11109237372875214,1326.5185870160662,1216.7174753080362,2472.31617909065,0.08154575256556443,-169.60186767578125,181.47898864746094,-61.86421203613281,26.99709129333496,-8.367999076843262,-3.76564359664917,-3.016411066055298,-5.101222991943359,-7.0460591316223145,-1.5078378915786743,-5.630836009979248,-0.27514833211898804,0.07716931402683258,2.009336471557617,-3.879042148590088,-4.040213108062744,-7.194569110870361,-8.032105445861816,-7.960445880889893,-5.2653093338012695,airplane
airplane16.wav,0.627856969833374,0.06682546436786652,738.2385035014896,909.2530232294195,1384.3453618157098,0.03949087798680456,-251.16966247558594,219.83599853515625,-24.912195205688477,0.042815160006284714,14.542545318603516,-2.2409934997558594,5.269306182861328,3.0964150428771973,3.326460838317871,1.7834842205047607,2.0829896926879883,1.819221019744873,1.4516091346740723,2.7657971382141113,-0.9008964896202087,-0.8360913395881653,-1.050706148147583,-1.1826428174972534,0.8719701766967773,0.294877827167511,airplane
airplane17.wav,0.6319736838340759,0.046432994306087494,1657.3761625918912,1872.8963482670674,3537.189849503887,0.08206481434124387,-216.45399475097656,137.8984375,-21.275962829589844,22.900129318237305,-10.265589714050293,15.575957298278809,-1.0653270483016968,6.617605686187744,0.6482311487197876,3.0723893642425537,0.6124998927116394,2.7445456981658936,-1.0326251983642578,2.51822829246521,0.43557170033454895,0.3341854512691498,-0.18602314591407776,1.1487053632736206,-2.259641647338867,1.6908150911331177,airplane
airplane18.wav,0.5850755572319031,0.038258910179138184,1132.431083291401,1184.0192730038593,2088.6319064110826,0.06755698292525773,-293.15618896484375,192.8773193359375,-56.56850814819336,24.18623161315918,-4.420839309692383,-0.5488449335098267,4.210163593292236,-0.747008204460144,-2.7399299144744873,1.797219157218933,-2.8105905055999756,-1.0942333936691284,0.4165565073490143,-0.9219067692756653,-0.12779410183429718,1.4176111221313477,-0.6267374157905579,0.9217702746391296,0.08687102049589157,-0.5631518959999084,airplane
airplane19.wav,0.47285187244415283,0.0584755502641201,1089.8351291220522,1230.5669344557714,1758.623798076923,0.06751695570054946,-287.53497314453125,139.7576904296875,-7.800248146057129,-14.500025749206543,-12.46587085723877,1.6584575176239014,4.5545735359191895,7.51744270324707,5.952055931091309,7.726655006408691,3.9476144313812256,3.9221744537353516,4.082125186920166,2.507843017578125,1.4812581539154053,6.485135555267334,4.141146183013916,3.5710244178771973,4.747873783111572,3.613957405090332,airplane
airplane2.wav,0.5323666334152222,0.010139203630387783,1349.152020094353,1423.4351319530958,2524.6193564399173,0.07912853936464088,-391.50799560546875,164.55577087402344,-30.639108657836914,18.901803970336914,-7.025302410125732,11.476712226867676,0.7565364837646484,6.465330600738525,-2.1432199478149414,-2.8495523929595947,-7.507713317871094,1.3118362426757812,0.0743730217218399,1.9277942180633545,-2.9012937545776367,-0.9866823554039001,-3.54776930809021,-2.572929859161377,-0.683447003364563,1.9091662168502808,airplane
airplane20.wav,0.5023242235183716,0.10726954787969589,1228.975426918815,1077.178432712197,2160.3627059797627,0.08492601491384916,-223.4084014892578,205.0485382080078,-49.5925407409668,29.942977905273438,10.248854637145996,-0.14156679809093475,7.705732345581055,-6.33984375,-1.9948903322219849,-4.241541385650635,-4.171885967254639,-5.238300800323486,-4.607150077819824,-4.917835712432861,-2.24236798286438,-3.2625041007995605,-5.710262775421143,-2.565206527709961,-3.1959939002990723,-1.0205750465393066,airplane
airplane21.wav,0.6024346351623535,0.07699830830097198,988.8877988662733,1218.7424327417998,2090.079028244727,0.048127071038119196,-234.22862243652344,194.5748291015625,-42.92359924316406,46.2304801940918,14.91756534576416,7.991256237030029,11.84621524810791,4.639046669006348,-2.9852445125579834,1.8350251913070679,1.2002108097076416,2.4911346435546875,-0.6779922842979431,-2.1118288040161133,-1.7006473541259766,-5.191742420196533,-1.5472221374511719,-0.7020628452301025,-1.4681791067123413,-1.4832624197006226,airplane
airplane22.wav,0.37127143144607544,0.12069038301706314,477.8900944009214,851.2568582319476,752.5871158753387,0.020668053405572755,-291.8088684082031,233.4045867919922,37.93751907348633,-4.32207727432251,10.038557052612305,14.385586738586426,4.475006103515625,0.4819389283657074,0.6464822292327881,0.6500008702278137,-1.6040228605270386,-4.039771556854248,-6.028261184692383,-3.1883559226989746,-2.118884325027466,-3.159123420715332,-3.5903267860412598,-3.033529281616211,-4.736145973205566,-3.6776111125946045,airplane
airplane23.wav,0.5766651630401611,0.08508669584989548,1503.922200316941,1652.5961353576972,2942.6155756978155,0.08288192337513485,-135.33274841308594,153.5317840576172,-37.57424545288086,28.33283042907715,-5.113523483276367,7.905594348907471,-8.414190292358398,1.8931245803833008,-6.75654411315918,-1.5402374267578125,-9.223858833312988,-6.254644870758057,-7.6311798095703125,-2.570831298828125,-9.383999824523926,0.08200933784246445,-7.654186248779297,-4.49155855178833,-6.401631832122803,-2.2689807415008545,airplane
airplane24.wav,0.5086662769317627,0.10279135406017303,701.9063929157268,759.9415961405597,1142.2764261440595,0.04438143987035604,-272.92578125,231.58499145507812,1.2559001445770264,-20.540678024291992,9.903715133666992,-4.1537275314331055,-6.7824201583862305,-3.440194606781006,-5.268955707550049,-4.202239990234375,-3.552151918411255,-1.0109105110168457,-0.5199953317642212,-3.8047025203704834,-3.6973071098327637,-2.631824493408203,-2.359135150909424,-0.7401743531227112,-1.312341570854187,-3.851348876953125,airplane
airplane25.wav,0.6024405360221863,0.08308969438076019,820.632023809033,921.7788340465804,1539.474024344524,0.046371601683436535,-234.21702575683594,230.24951171875,-44.54722595214844,16.68423080444336,13.408021926879883,0.7441501021385193,7.730690956115723,-0.8496907949447632,-0.8884679675102234,-1.4825985431671143,-3.041801691055298,-2.992464780807495,-3.1050329208374023,-2.347491979598999,-1.840811014175415,-2.340301513671875,-1.925137996673584,-4.007592678070068,-2.031496047973633,-1.7309579849243164,airplane
airplane26.wav,0.6096893548965454,0.05930498242378235,1525.687072276398,1650.175041487806,3176.6574578536183,0.08505174067982456,-208.1046600341797,158.5189208984375,-26.128273010253906,30.572429656982422,-6.12321662902832,9.373212814331055,-3.584627628326416,2.0978615283966064,-2.2986207008361816,2.4443728923797607,-1.1176159381866455,0.9832850694656372,-4.019356727600098,0.18547175824642181,-2.7591185569763184,-0.035858314484357834,-3.5452420711517334,-1.4679150581359863,-1.6418806314468384,0.4937218427658081,airplane
airplane27.wav,0.44344276189804077,0.04155711457133293,1453.106485084141,1790.4591813511042,2856.69296727036,0.056975188078703706,-231.35537719726562,144.98532104492188,-23.82678985595703,20.987258911132812,2.5125210285186768,10.708118438720703,-4.209090232849121,7.277655124664307,-4.085145473480225,2.1739442348480225,-6.759399890899658,0.1262793242931366,-6.998047828674316,-0.898881196975708,-6.9514594078063965,-1.1133118867874146,-5.569894790649414,-1.7288074493408203,-6.27943229675293,-1.0573080778121948,airplane
airplane3.wav,0.5600388050079346,0.012030170299112797,1186.00779467256,1350.6036965130759,2281.3919479782517,0.06369430954391891,-368.2081298828125,183.9842071533203,-30.224143981933594,31.82919692993164,-9.967446327209473,8.655416488647461,-8.66650104522705,-0.479482501745224,-4.085970401763916,-2.731074571609497,-5.335597515106201,0.33362409472465515,-2.8166141510009766,0.44577422738075256,-3.9190285205841064,-2.2717397212982178,-4.840872287750244,-2.5229270458221436,-2.293998956680298,-0.4989001750946045,airplane
airplane4.wav,0.5876878499984741,0.008274850435554981,1729.5918442597938,1723.2063621296993,3332.823046875,0.100970703125,-358.214599609375,139.5576629638672,-46.204402923583984,31.62152671813965,2.5953261852264404,18.769062042236328,-3.719236135482788,11.922426223754883,-1.294869303703308,-0.38373863697052,-10.37353515625,2.2322285175323486,-2.5944745540618896,0.5450766682624817,-4.687251567840576,2.7462425231933594,-3.9457902908325195,1.8624311685562134,-2.721667766571045,-1.7646888494491577,airplane
airplane5.wav,0.5910102725028992,0.021064426749944687,1752.785638840254,1819.1262978044363,3515.0331863359597,0.09651039801217765,-269.2767639160156,140.63548278808594,-25.49929428100586,32.70612716674805,-14.08684253692627,9.359885215759277,-14.122258186340332,0.598944902420044,-9.289347648620605,-0.758668065071106,-12.00932788848877,-1.7844294309616089,-6.800563812255859,-0.2900439500808716,-9.89406967163086,-1.1297056674957275,-7.108335971832275,-1.5207616090774536,-4.768000602722168,-2.323087692260742,airplane
airplane6.wav,0.574624240398407,0.039739593863487244,1180.5077753462986,1281.3646013457842,2189.179806592988,0.06617071053523035,-297.44927978515625,158.93817138671875,-12.374176979064941,10.221651077270508,-0.3346182107925415,6.221140384674072,-2.8841609954833984,-0.9392300844192505,-8.99123477935791,-6.1883978843688965,-4.928947448730469,-3.806365728378296,-7.182422637939453,-2.956364393234253,-3.7392261028289795,-2.392284393310547,-4.562534332275391,-2.170220375061035,-0.5275748372077942,-2.8386800289154053,airplane
airplane7.wav,0.47244584560394287,0.04831517115235329,1200.7331868594358,1204.6787482739885,2315.9043422965115,0.0630154079861111,-253.7824249267578,175.51417541503906,-54.5056037902832,20.82267951965332,3.577136516571045,-1.1505547761917114,-3.043253183364868,-4.377128601074219,-7.1803131103515625,-3.2453250885009766,-1.6988089084625244,-4.736303329467773,-7.125714302062988,-3.756575107574463,-10.925613403320312,-8.82744026184082,-9.90284538269043,-10.780259132385254,-7.880545616149902,-6.343526840209961,airplane
airplane8.wav,0.5055339932441711,0.05737168714404106,1307.4498749887375,1394.4571903958893,2525.818989666335,0.06018698642928287,-224.41488647460938,156.7323455810547,-38.413818359375,26.529563903808594,-5.491172790527344,-0.7132548689842224,-8.953165054321289,-2.456777334213257,-5.926477432250977,3.5881903171539307,-10.259258270263672,-7.879710674285889,-12.798661231994629,-12.863367080688477,-9.127547264099121,-7.703917980194092,-10.641743659973145,-7.978579521179199,-7.590465545654297,-5.858452320098877,airplane
airplane9.wav,0.5216343998908997,0.04405462369322777,1215.4760853953262,1278.424985920669,2200.19608837063,0.06948180117849577,-279.33740234375,161.03671264648438,-38.88814163208008,6.461467266082764,-0.9007961750030518,-0.653178870677948,-9.768416404724121,-7.493448734283447,-9.078418731689453,-7.271352291107178,-8.328514099121094,-7.376063346862793,-5.602431774139404,-2.1189017295837402,-6.958944320678711,-4.372880458831787,-6.003786563873291,-6.277919769287109,-7.013246536254883,-7.854841709136963,airplane
carhorn1.wav,0.2483883947134018,0.08999095857143402,2186.4399582044252,1392.218597033868,3487.874221801758,0.146759033203125,-229.3578338623047,65.40211486816406,-109.60110473632812,13.866460800170898,-32.10984802246094,2.351917266845703,10.541624069213867,2.621973752975464,-9.69874382019043,5.545038223266602,-4.571186065673828,-4.431699752807617,-2.2840657234191895,0.07951408624649048,9.193992614746094,15.092531204223633,14.962265014648438,15.092516899108887,-0.9189364314079285,4.452598571777344,carhorn
carhorn10.wav,0.3872455358505249,0.04496350511908531,1879.5999433113582,1903.6760570029157,3361.480243389423,0.11185396634615384,-243.61485290527344,109.94356536865234,-40.98569107055664,9.088227272033691,-13.784977912902832,-1.5123178958892822,-19.12791633605957,4.8800225257873535,-11.862030982971191,-7.066506385803223,-17.386425018310547,-11.037171363830566,-21.136791229248047,-7.803033351898193,-13.90103530883789,-4.168462753295898,-8.02446460723877,-2.4969980716705322,-8.051189422607422,0.557056188583374,carhorn
carhorn11.wav,0.29549312591552734,0.02404690720140934,2292.413073660512,2296.5926014190914,4283.606622869318,0.17145774147727272,-268.1318359375,88.4344482421875,-9.516637802124023,33.94910430908203,14.847993850708008,-7.019392013549805,11.14985466003418,24.155078887939453,-13.36448860168457,8.207544326782227,0.2001904547214508,3.7176921367645264,-8.634181022644043,1.0202997922897339,-1.222427248954773,-1.680668830871582,-6.256754398345947,6.523317813873291,2.0821726322174072,-0.12018515914678574,carhorn
carhorn12.wav,0.4946964383125305,0.019384892657399178,1165.695576189764,1323.1054183250628,1976.26953125,0.05888310185185185,-404.2668762207031,146.4740447998047,-10.536433219909668,-14.327372550964355,6.514485836029053,-0.14055170118808746,-5.369058132171631,1.3003034591674805,-8.522643089294434,-5.577678680419922,-0.6332715153694153,-6.107067584991455,-11.591504096984863,0.7566474676132202,-6.258235931396484,-5.641595840454102,-1.99528968334198,-0.07062884420156479,-0.5085882544517517,7.370625019073486,carhorn
carhorn13.wav,0.5232117176055908,0.019402170553803444,1198.6912983483378,1295.2374060112847,2082.113924893466,0.06718306107954546,-389.2117919921875,136.9187774658203,-8.828919410705566,-16.18012237548828,6.049023628234863,0.2853715121746063,-4.4636688232421875,2.9962480068206787,-6.584529399871826,-6.519520282745361,-1.4166985750198364,-3.651068925857544,-10.702167510986328,-1.077277660369873,-6.955850601196289,-8.04903507232666,-5.4472270011901855,-0.0703849270939827,0.8545324206352234,3.4046781063079834,carhorn
carhorn14.wav,0.5224220752716064,0.030426567420363426,1206.6462356696309,1319.4041894364634,2094.2095588235293,0.06814874387254902,-375.7966003417969,131.55636596679688,-3.1484999656677246,-14.062104225158691,1.3139859437942505,-0.791201114654541,-5.62182092666626,0.49913132190704346,-6.446321964263916,-4.165068626403809,-2.327554941177368,-5.64563512802124,-11.375879287719727,0.9066562056541443,-6.583570957183838,-5.633990287780762,-3.422173023223877,-0.07839357852935791,1.979580283164978,3.9061779975891113,carhorn
carhorn15.wav,0.356410950422287,0.052830927073955536,1506.7906982804998,1600.2525591140154,2585.009765625,0.07310267857142858,-326.1928405761719,117.37860107421875,-14.729082107543945,-6.561723232269287,-6.540793418884277,-6.733128070831299,-6.326661586761475,-2.759269952774048,-18.35219955444336,-4.923806667327881,-3.598630666732788,-9.509269714355469,-17.64836883544922,4.043013572692871,-14.41108512878418,-9.364229202270508,-3.807468891143799,-0.16929800808429718,1.7043925523757935,8.600975036621094,carhorn
carhorn16.wav,0.3689262568950653,0.041809067130088806,1438.7522171087776,1575.3110891749195,2481.70166015625,0.07159978693181818,-343.60235595703125,120.24267578125,-13.466586112976074,-5.691404342651367,-1.4009708166122437,-7.4603657722473145,-4.23248291015625,-0.6385198831558228,-19.016071319580078,-6.402159214019775,-0.6011773943901062,-8.98678970336914,-15.572186470031738,4.398894786834717,-13.14809513092041,-9.533051490783691,-2.7335867881774902,1.6988297700881958,0.40384894609451294,8.694189071655273,carhorn
carhorn17.wav,0.48454347252845764,0.004656655248254538,1580.3016880863013,2192.2025202710533,3085.0799560546875,0.046427408854166664,-544.5363159179688,118.68203735351562,3.281402587890625,8.862652778625488,1.5785144567489624,6.721704959869385,5.988271236419678,7.355384349822998,5.684503078460693,7.0340399742126465,-3.613027572631836,3.8512744903564453,-0.9034197926521301,12.44061279296875,7.482969284057617,12.644392967224121,7.040141582489014,8.891700744628906,2.031621217727661,0.6873607635498047,carhorn
carhorn18.wav,0.31430482864379883,0.01287015713751316,1835.6246389109756,2254.53311245113,3743.944027549342,0.05852950246710526,-443.988037109375,97.90863037109375,-16.32323455810547,6.004016399383545,-2.289618730545044,-0.5780220627784729,-3.7151899337768555,1.7434260845184326,-5.807911396026611,3.622680187225342,-3.29598069190979,1.9648834466934204,-5.882172584533691,13.792473793029785,14.908543586730957,26.68608283996582,11.48045825958252,9.960543632507324,3.6454620361328125,0.20167438685894012,carhorn
carhorn19.wav,0.418712317943573,0.01669454015791416,4640.059549879246,2423.113531197642,7073.6572265625,0.40727381552419356,-534.635498046875,31.406675338745117,-19.67759895324707,-4.546859264373779,-15.209024429321289,-2.925933361053467,-9.14276123046875,1.0712100267410278,-11.115788459777832,-2.1822268962860107,-9.512484550476074,-4.164053440093994,-10.593464851379395,-0.8695195317268372,1.1265982389450073,8.648173332214355,11.357967376708984,7.233552932739258,-2.170626401901245,2.303293466567993,carhorn
carhorn2.wav,0.39379173517227173,0.029064670205116272,2162.6941442200505,2316.376628548053,4192.007984834559,0.11141429227941177,-215.8351287841797,100.49606323242188,-25.79827117919922,7.215836524963379,9.200225830078125,17.881797790527344,9.314266204833984,17.00109100341797,-12.894119262695312,25.877290725708008,7.9315266609191895,3.9745304584503174,-4.778667449951172,8.623000144958496,0.8781713843345642,10.035968780517578,-4.830188751220703,-1.89971923828125,-2.908830404281616,10.545855522155762,carhorn
carhorn20.wav,0.25532400608062744,0.022787662222981453,2426.8845409651253,2181.216857778457,4655.478515625,0.14908203125,-425.9365539550781,61.66521453857422,-29.97988510131836,-2.1751580238342285,-18.190292358398438,-3.108513593673706,-12.239083290100098,3.905790090560913,-14.368878364562988,-5.179912090301514,-15.654189109802246,-6.802826404571533,-19.845401763916016,-3.1424427032470703,3.7952775955200195,14.906518936157227,20.44645118713379,12.948802947998047,-3.485954523086548,1.6802884340286255,carhorn
carhorn21.wav,0.22940510511398315,0.052561067044734955,2248.3496025753125,2378.2204884678263,4951.86767578125,0.09688895089285714,-258.07989501953125,71.2590560913086,-6.58875036239624,9.481362342834473,-6.283449649810791,-1.4563413858413696,-13.800590515136719,7.00071382522583,-25.86477279663086,-1.2991222143173218,-5.571200370788574,-13.743361473083496,-0.9502209424972534,21.557687759399414,14.31501579284668,26.521543502807617,10.809808731079102,15.602256774902344,7.023315906524658,-2.044933795928955,carhorn
carhorn22.wav,0.19134527444839478,0.17970010638237,2207.4745367086816,2324.2189310527447,4718.463134765625,0.084686279296875,-215.26907348632812,60.05250549316406,-6.015236854553223,6.215545654296875,-3.518191337585449,-8.258460998535156,-16.32253646850586,4.307317733764648,-24.86781883239746,-0.5441169738769531,1.8397290706634521,-2.4035439491271973,-17.119037628173828,-5.132391929626465,-12.359766006469727,5.700309753417969,11.575901985168457,27.608524322509766,20.142009735107422,5.799706935882568,carhorn
carhorn23.wav,0.3488151729106903,0.13309165835380554,2122.989476833035,2356.0526760465536,4724.63809742647,0.07367302389705882,-273.3992004394531,62.8316650390625,-2.7324888706207275,10.226203918457031,-1.089342713356018,-9.708667755126953,-13.199729919433594,4.740320682525635,-17.055267333984375,3.4016621112823486,8.266626358032227,0.08845032006502151,-14.439286231994629,-0.8398547172546387,-4.722259998321533,8.79043197631836,7.234467506408691,18.45221710205078,14.312067031860352,1.4713150262832642,carhorn
carhorn24.wav,0.18147943913936615,0.1522473245859146,2148.627158484566,2288.819078053399,4535.905905330882,0.08386948529411764,-246.80015563964844,61.53303146362305,-3.5941014289855957,7.765824317932129,-1.7274186611175537,-10.628620147705078,-16.0811824798584,3.739389657974243,-23.384294509887695,-1.8965649604797363,2.817945718765259,-1.0589699745178223,-16.736141204833984,-0.9760674834251404,-9.178577423095703,8.567927360534668,12.170971870422363,28.325611114501953,21.080537796020508,2.4512975215911865,carhorn
carhorn25.wav,0.2523518204689026,0.1641913801431656,2271.046620562815,2447.7300744008508,5149.371892755682,0.08260830965909091,-260.71697998046875,44.28047180175781,1.5636675357818604,2.71699857711792,1.594882845878601,-3.6499786376953125,-8.802224159240723,10.193655014038086,-17.131317138671875,5.589280128479004,7.077828407287598,3.0266666412353516,-14.09820556640625,3.688518762588501,-6.553496360778809,10.892383575439453,9.122815132141113,25.791030883789062,23.158315658569336,7.1899027824401855,carhorn
carhorn26.wav,0.29475659132003784,0.11501921713352203,1726.8777748299485,2133.546203157044,3104.01123046875,0.0717529296875,-199.43699645996094,88.81771087646484,-0.4100733697414398,45.70375442504883,35.99892807006836,16.47795295715332,4.734783172607422,17.83139991760254,-8.468756675720215,-3.1293275356292725,-4.527364253997803,1.6661529541015625,-5.530229568481445,-5.04527473449707,-20.383861541748047,-7.456132411956787,-8.854544639587402,-8.598465919494629,-8.865478515625,-4.4356889724731445,carhorn
carhorn27.wav,0.3045347034931183,0.1311018019914627,2197.440706505123,2159.722152820703,3967.1337890625,0.11559244791666666,-175.73023986816406,61.335899353027344,-12.103732109069824,58.744815826416016,43.48186492919922,9.334835052490234,2.602893114089966,22.960107803344727,-16.412315368652344,-5.931517601013184,-0.033737216144800186,0.22003427147865295,-9.382477760314941,-2.9267497062683105,-26.829833984375,-4.263844966888428,-3.672030448913574,-12.60608196258545,-8.190461158752441,-1.9419909715652466,carhorn
carhorn28.wav,0.35025644302368164,0.11646617949008942,3800.2004952410657,2917.4835457119348,7692.73681640625,0.20245361328125,-121.38884735107422,28.965145111083984,-12.587949752807617,21.681028366088867,0.8050334453582764,-30.503684997558594,3.735264301300049,-7.002119541168213,-29.464553833007812,3.541841983795166,2.2465126514434814,-20.8431396484375,-0.19150766730308533,2.703700065612793,-2.7021267414093018,10.637859344482422,8.12274169921875,9.339765548706055,-0.7862273454666138,9.878274917602539,carhorn
carhorn29.wav,0.28458887338638306,0.173151433467865,4213.793968517405,2979.889171508288,8349.010120738636,0.2983620383522727,-64.15874481201172,9.012630462646484,-11.361031532287598,24.096677780151367,7.162436008453369,-20.7318172454834,8.74388599395752,-2.99923038482666,-20.418188095092773,3.291667938232422,-2.404158353805542,-21.949312210083008,-3.3269944190979004,2.067389488220215,0.3090510666370392,5.311812877655029,6.076831340789795,8.13919448852539,0.6864908933639526,9.417133331298828,carhorn
carhorn3.wav,0.3233107626438141,0.029894107952713966,2496.9131245917697,2416.6286323602994,4851.968994140625,0.1800537109375,-215.3590850830078,86.66575622558594,-24.53470230102539,15.336503982543945,11.747294425964355,8.413209915161133,12.514667510986328,23.755083084106445,-16.501388549804688,20.448360443115234,6.353938579559326,0.9655594825744629,0.5833297967910767,15.86572551727295,0.4525008201599121,8.563736915588379,-1.6870149374008179,-2.027158498764038,-3.171220064163208,13.51982593536377,carhorn
carhorn30.wav,0.31629765033721924,0.03548590838909149,4338.71033050195,2472.5853016354417,6731.02596507353,0.34260110294117646,-465.239013671875,9.329771041870117,-24.506790161132812,0.5026270747184753,-5.555909156799316,-3.1002554893493652,-7.386483192443848,-0.6886168122291565,-19.106319427490234,-5.442162990570068,-12.133070945739746,-3.855868101119995,-9.421321868896484,-8.394248962402344,-10.392081260681152,14.847180366516113,24.072677612304688,27.865570068359375,4.507019519805908,-4.731327533721924,carhorn
carhorn31.wav,0.17094264924526215,0.06763199716806412,2514.2349326140893,2154.0576338437218,4500.439453125,0.119140625,-304.9425048828125,12.051128387451172,-51.456390380859375,-9.983281135559082,-16.771839141845703,-3.879380226135254,-11.915348052978516,-4.184848308563232,-44.715030670166016,-13.843077659606934,-24.03383445739746,-6.600631237030029,-20.579580307006836,-15.28624439239502,-19.36451530456543,25.41001319885254,38.09482192993164,45.06338882446289,5.83757209777832,-6.046005725860596,carhorn
carhorn32.wav,0.1913103312253952,0.06006285920739174,2456.013758477719,2106.6944115047263,4289.593505859375,0.13525390625,-372.6639099121094,2.749462127685547,-44.5286750793457,-10.86975383758545,-11.549891471862793,-7.805539608001709,-12.973983764648438,-3.046170473098755,-34.86863708496094,-9.024658203125,-16.351057052612305,-2.7178761959075928,-17.0197696685791,-9.159480094909668,-12.106144905090332,29.864837646484375,43.33133316040039,46.863800048828125,5.455818176269531,-4.635465145111084,carhorn
